#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	conn
#open	2023-07-06-16-50-50
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	proto	service	duration	orig_bytes	resp_bytes	conn_state	local_orig	local_resp	missed_bytes	history	orig_pkts	orig_ip_bytes	resp_pkts	resp_ip_bytes	tunnel_parents
#types	time	string	addr	port	addr	port	enum	string	interval	count	count	string	bool	bool	count	string	count	count	count	count	set[string]
1686859197.069325	Chu9Cg21hw3NrEZmU7	192.168.1.11	27221	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	61	0	0	-
1686859202.248988	CQoZQA4DljGLPDRBB5	192.168.1.11	60326	35.186.224.25	443	tcp	-	3.009064	0	0	S0	-	-	0	S	3	180	0	0	-
1686859204.296873	C6yPTT30x9yhUcoUk3	192.168.1.11	39654	15.197.206.217	5222	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859206.364420	Ct06jQ3EbvgkEcc16d	192.168.1.11	47228	44.240.150.70	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859206.585079	CULaD83gfJS5sQMTPc	192.168.1.11	43760	172.217.13.170	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859206.585296	CYh9ThEyibeT3WoDe	192.168.1.11	43758	172.217.13.170	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859207.929794	CAxpY12EMHsJfy5bF6	192.168.1.11	52154	172.217.13.196	443	tcp	-	3.011370	0	0	S0	-	-	0	S	3	180	0	0	-
1686859207.930178	ClaJlH34CBTB94f7Bk	192.168.1.11	52072	172.217.13.131	80	tcp	-	3.011191	0	0	S0	-	-	0	S	3	180	0	0	-
1686859209.402411	CLVSwD1O4Jz8YKvh9	192.168.1.11	60326	35.186.224.25	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859210.915610	CpHGoW1Ji8SSJIlJRk	192.168.1.11	40802	172.217.13.170	80	tcp	-	3.017414	0	0	S0	-	-	0	S	3	180	0	0	-
1686859210.984402	CzjTEesapPwKUZJNh	192.168.1.11	43278	172.253.115.188	5228	tcp	-	3.025303	0	0	S0	-	-	0	S	3	180	0	0	-
1686859211.011625	CXNGRw1iiCveWVE0hh	192.168.1.11	34442	31.13.80.34	443	tcp	-	3.028961	0	0	S0	-	-	0	S	3	180	0	0	-
1686859212.263215	CIxNZG2tno98iw614j	192.168.1.11	60338	35.186.224.25	443	tcp	-	3.025548	0	0	S0	-	-	0	S	3	180	0	0	-
1686859214.522483	C76Ubk1KSo46Xmvxli	192.168.1.11	47228	44.240.150.70	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859215.066852	CaJKT31CFeUwSwAcr5	192.168.1.11	52072	172.217.13.131	80	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859215.066945	CInAFP1JrHOSpRqRli	192.168.1.11	52154	172.217.13.196	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859160.506429	CHq8vz4yqsbfkuuRa	fe80::bca1:feff:febe:2b1d	133	ff02::2	134	icmp	-	0.000041	16	0	OTH	-	-	0	-	2	112	0	0	-
1686859210.984678	C0G4qfW8WrXZVqYU4	192.168.1.11	16773	192.168.1.1	53	udp	dns	-	-	-	S0	-	-	0	Dc	1	68	0	0	-
1686859218.104111	ClTKPn1bCqCSqueex7	192.168.1.11	34442	31.13.80.34	443	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
1686859218.104488	CYj1ZY2frC2VXUySog	192.168.1.11	40802	172.217.13.170	80	tcp	-	-	-	-	S0	-	-	0	S	1	60	0	0	-
